scan,piastra,n_seme,timestamp,pixel_area,global_id,percent_growth
scan2,6,8,117,40959.0,scan2_117_p6_seed08,36.08319351462698
scan2,6,8,118,40959.0,scan2_118_p6_seed08,36.08319351462698
scan2,6,8,119,40959.0,scan2_119_p6_seed08,36.08319351462698
scan2,6,8,120,40959.0,scan2_120_p6_seed08,36.08319351462698
scan2,6,8,121,40959.0,scan2_121_p6_seed08,36.08319351462698
scan2,6,8,122,40959.0,scan2_122_p6_seed08,36.08319351462698
scan2,6,8,123,40959.0,scan2_123_p6_seed08,36.08319351462698
scan2,6,8,124,40959.0,scan2_124_p6_seed08,36.08319351462698
scan2,6,8,125,40959.0,scan2_125_p6_seed08,36.08319351462698
scan2,6,8,126,40959.0,scan2_126_p6_seed08,36.08319351462698
scan2,6,8,127,40959.0,scan2_127_p6_seed08,36.08319351462698
scan2,6,8,128,40959.0,scan2_128_p6_seed08,36.08319351462698
scan2,6,8,129,40959.0,scan2_129_p6_seed08,36.08319351462698
scan2,6,8,130,40959.0,scan2_130_p6_seed08,36.08319351462698
scan2,6,8,131,40959.0,scan2_131_p6_seed08,36.08319351462698
scan2,6,8,132,40959.0,scan2_132_p6_seed08,36.08319351462698
scan2,6,8,133,40959.0,scan2_133_p6_seed08,36.08319351462698
scan2,6,8,134,40959.0,scan2_134_p6_seed08,36.08319351462698
scan2,6,9,1,31803.5,scan2_1_p6_seed09,0.0
scan2,6,9,2,31803.5,scan2_2_p6_seed09,0.0
scan2,6,9,3,31803.5,scan2_3_p6_seed09,0.0
scan2,6,9,4,32139.5,scan2_4_p6_seed09,1.0564874935148647
scan2,6,9,5,32324.0,scan2_5_p6_seed09,1.6366123225431164
scan2,6,9,6,32325.0,scan2_6_p6_seed09,1.6397566305595295
scan2,6,9,7,32616.0,scan2_7_p6_seed09,2.554750263335796
scan2,6,9,8,32702.5,scan2_8_p6_seed09,2.826732906755546
scan2,6,9,9,32870.0,scan2_9_p6_seed09,3.3534044995047716
scan2,6,9,10,32870.0,scan2_10_p6_seed09,3.3534044995047716
scan2,6,9,11,33052.5,scan2_11_p6_seed09,3.927240712500196
scan2,6,9,12,33052.5,scan2_12_p6_seed09,3.927240712500196
scan2,6,9,13,33370.5,scan2_13_p6_seed09,4.927130661719622
scan2,6,9,14,33536.5,scan2_14_p6_seed09,5.449085792444228
scan2,6,9,15,33536.5,scan2_15_p6_seed09,5.449085792444228
scan2,6,9,16,33536.5,scan2_16_p6_seed09,5.449085792444228
scan2,6,9,17,33765.5,scan2_17_p6_seed09,6.1691323282028705
scan2,6,9,18,33765.5,scan2_18_p6_seed09,6.1691323282028705
scan2,6,9,19,33781.0,scan2_19_p6_seed09,6.217869102457277
scan2,6,9,20,33889.0,scan2_20_p6_seed09,6.557454368229912
scan2,6,9,21,33889.0,scan2_21_p6_seed09,6.557454368229912
scan2,6,9,22,33889.0,scan2_22_p6_seed09,6.557454368229912
scan2,6,9,23,33952.5,scan2_23_p6_seed09,6.757117927272156
scan2,6,9,24,33994.0,scan2_24_p6_seed09,6.887606709953308
scan2,6,9,25,33994.0,scan2_25_p6_seed09,6.887606709953308
scan2,6,9,26,34228.0,scan2_26_p6_seed09,7.623374785794017
scan2,6,9,27,34228.0,scan2_27_p6_seed09,7.623374785794017
scan2,6,9,28,34228.0,scan2_28_p6_seed09,7.623374785794017
scan2,6,9,29,34305.5,scan2_29_p6_seed09,7.867058657066046
scan2,6,9,30,34305.5,scan2_30_p6_seed09,7.867058657066046
scan2,6,9,31,34377.0,scan2_31_p6_seed09,8.091876680239595
scan2,6,9,32,34377.0,scan2_32_p6_seed09,8.091876680239595
scan2,6,9,33,34377.0,scan2_33_p6_seed09,8.091876680239595
scan2,6,9,34,34377.0,scan2_34_p6_seed09,8.091876680239595
scan2,6,9,35,34520.0,scan2_35_p6_seed09,8.541512726586696
scan2,6,9,36,34520.0,scan2_36_p6_seed09,8.541512726586696
scan2,6,9,37,34579.5,scan2_37_p6_seed09,8.728599053563286
scan2,6,9,38,34579.5,scan2_38_p6_seed09,8.728599053563286
scan2,6,9,39,34758.5,scan2_39_p6_seed09,9.291430188501264
scan2,6,9,40,34758.5,scan2_40_p6_seed09,9.291430188501264
scan2,6,9,41,34758.5,scan2_41_p6_seed09,9.291430188501264
scan2,6,9,42,34758.5,scan2_42_p6_seed09,9.291430188501264
scan2,6,9,43,34758.5,scan2_43_p6_seed09,9.291430188501264
scan2,6,9,44,34758.5,scan2_44_p6_seed09,9.291430188501264
scan2,6,9,45,34758.5,scan2_45_p6_seed09,9.291430188501264
scan2,6,9,46,34766.5,scan2_46_p6_seed09,9.31658465263257
scan2,6,9,47,34766.5,scan2_47_p6_seed09,9.31658465263257
scan2,6,9,48,34874.0,scan2_48_p6_seed09,9.654597764397002
scan2,6,9,49,34936.5,scan2_49_p6_seed09,9.851117015422831
scan2,6,9,50,34936.5,scan2_50_p6_seed09,9.851117015422831
scan2,6,9,51,41849.5,scan2_51_p6_seed09,31.58771833288789
scan2,6,9,52,41898.0,scan2_52_p6_seed09,31.740217271683935
scan2,6,9,53,42096.0,scan2_53_p6_seed09,32.362790258933764
scan2,6,9,54,42096.0,scan2_54_p6_seed09,32.362790258933764
scan2,6,9,55,42121.0,scan2_55_p6_seed09,32.4413979593441
scan2,6,9,56,42121.0,scan2_56_p6_seed09,32.4413979593441
scan2,6,9,57,42168.0,scan2_57_p6_seed09,32.58918043611552
scan2,6,9,58,42168.0,scan2_58_p6_seed09,32.58918043611552
scan2,6,9,59,42171.0,scan2_59_p6_seed09,32.59861336016476
scan2,6,9,60,42171.0,scan2_60_p6_seed09,32.59861336016476
scan2,6,9,61,42171.0,scan2_61_p6_seed09,32.59861336016476
scan2,6,9,62,42171.0,scan2_62_p6_seed09,32.59861336016476
scan2,6,9,63,42171.0,scan2_63_p6_seed09,32.59861336016476
scan2,6,9,64,42213.5,scan2_64_p6_seed09,32.73224645086233
scan2,6,9,65,42213.5,scan2_65_p6_seed09,32.73224645086233
scan2,6,9,66,42213.5,scan2_66_p6_seed09,32.73224645086233
scan2,6,9,67,42416.5,scan2_67_p6_seed09,33.37054097819422
scan2,6,9,68,42416.5,scan2_68_p6_seed09,33.37054097819422
scan2,6,9,69,42416.5,scan2_69_p6_seed09,33.37054097819422
scan2,6,9,70,42416.5,scan2_70_p6_seed09,33.37054097819422
scan2,6,9,71,42416.5,scan2_71_p6_seed09,33.37054097819422
scan2,6,9,72,42416.5,scan2_72_p6_seed09,33.37054097819422
scan2,6,9,73,42416.5,scan2_73_p6_seed09,33.37054097819422
scan2,6,9,74,42416.5,scan2_74_p6_seed09,33.37054097819422
scan2,6,9,75,42416.5,scan2_75_p6_seed09,33.37054097819422
scan2,6,9,76,42416.5,scan2_76_p6_seed09,33.37054097819422
scan2,6,9,77,42416.5,scan2_77_p6_seed09,33.37054097819422
scan2,6,9,78,42416.5,scan2_78_p6_seed09,33.37054097819422
scan2,6,9,79,42416.5,scan2_79_p6_seed09,33.37054097819422
scan2,6,9,80,42416.5,scan2_80_p6_seed09,33.37054097819422
scan2,6,9,81,42416.5,scan2_81_p6_seed09,33.37054097819422
scan2,6,9,82,42416.5,scan2_82_p6_seed09,33.37054097819422
scan2,6,9,83,42416.5,scan2_83_p6_seed09,33.37054097819422
scan2,6,9,84,42416.5,scan2_84_p6_seed09,33.37054097819422
scan2,6,9,85,42416.5,scan2_85_p6_seed09,33.37054097819422
scan2,6,9,86,42416.5,scan2_86_p6_seed09,33.37054097819422
scan2,6,9,87,42447.0,scan2_87_p6_seed09,33.46644237269483
scan2,6,9,88,42447.0,scan2_88_p6_seed09,33.46644237269483
scan2,6,9,89,42447.0,scan2_89_p6_seed09,33.46644237269483
scan2,6,9,90,42447.0,scan2_90_p6_seed09,33.46644237269483
scan2,6,9,91,42447.0,scan2_91_p6_seed09,33.46644237269483
scan2,6,9,92,42447.0,scan2_92_p6_seed09,33.46644237269483
scan2,6,9,93,42447.0,scan2_93_p6_seed09,33.46644237269483
